34.23,81.69,48.52,34.92,86.83,48.96,53.13,25.50,34.18,42.15,17.20,24.31,96.35,55.92,53.95,2.40,88.54,69.63,28.74,75.73,39.17,48.78,70.58,3.71,14.99,75.60,95.16,49.57,6.39,47.82,4.88,35.68,37.82,66.63,80.12,88.12,82.80,92.88,23.38,99.28,69.07,52.08,61.97,27.86,75.31,58.20,4.91,85.30,57.10,38.71,3.94,74.96,18.39,54.79,93.37,57.06,2.07,72.47,87.67,46.93,26.14,16.08,6.34,38.84
99.36,68.20,23.36,15.96,14.77,18.07,9.02,36.18,97.43,97.22,50.30,26.80,13.70,95.46,9.01,2.74,99.94,98.29,60.73,58.69,82.85,65.20,82.28,76.92,47.97,58.22,58.09,9.42,51.35,11.89,96.33,88.88,3.31,11.30,66.26,40.50,81.82,30.10,70.60,11.11,85.78,30.00,19.34,8.75,89.48,2.26,90.25,67.57,92.67,61.77,49.00,81.53,55.01,25.91,88.36,60.99,67.04,90.59,42.55,63.03,87.81,42.98,8.03,30.05
67.27,69.82,24.59,30.92,43.54,88.88,3.50,65.27,73.75,93.13,20.59,5.98,91.62,14.06,53.40,4.62,50.80,10.45,12.34,18.67,63.47,83.40,11.19,9.76,20.08,49.75,38.24,58.71,78.31,45.72,74.37,5.39,42.05,85.81,87.19,10.75,81.17,27.95,34.53,31.74,56.77,27.89,99.72,68.89,3.45,71.38,88.00,2.29,7.76,33.84,77.80,72.07,70.51,68.94,20.61,99.42,4.01,19.94,47.10,77.42,51.44,71.70,7.65,96.95
83.68,16.22,59.45,56.75,45.47,32.50,49.94,91.85,76.32,92.03,53.67,33.25,31.82,43.57,76.92,1.75,61.47,42.78,42.88,49.23,53.03,42.05,76.41,16.04,84.06,58.85,78.54,95.34,73.70,2.82,44.79,4.42,33.32,53.57,61.08,85.35,34.08,64.29,88.67,60.08,43.63,78.52,28.66,64.15,45.81,91.48,34.52,41.77,75.26,23.86,32.20,88.00,83.37,69.88,13.08,30.70,99.02,60.71,37.73,86.60,52.59,16.25,86.20,90.41
93.06,65.24,32.59,38.33,2.91,47.74,11.81,78.01,84.11,14.22,61.31,33.71,52.65,37.70,80.09,51.87,44.78,60.83,43.29,79.60,23.43,61.57,51.86,8.75,26.56,70.78,99.89,62.08,95.68,31.68,39.91,43.12,24.39,84.30,30.46,19.96,26.13,54.72,95.09,39.11,2.09,92.45,73.36,77.97,0.66,72.82,6.61,53.65,19.43,31.79,88.69,99.47,83.84,41.45,84.08,41.42,84.72,18.85,58.41,69.56,68.20,82.22,58.30,5.21
4.83,2.68,0.65,18.44,40.81,9.90,22.03,66.42,45.70,76.06,30.69,8.76,75.57,9.49,41.02,73.90,54.21,50.65,34.33,61.17,67.69,0.06,87.62,92.79,86.73,82.84,19.94,88.79,53.68,23.02,87.74,61.51,42.01,91.13,15.32,31.66,87.25,81.46,48.29,44.72,83.74,82.11,80.97,26.74,78.66,43.74,80.46,2.98,97.92,30.83,17.14,65.23,50.83,33.76,16.93,94.30,39.34,1.49,63.20,9.42,34.62,25.91,29.27,19.73
29.43,69.36,46.45,29.84,54.55,78.49,58.66,17.25,35.93,25.23,8.11,53.23,0.19,3.03,45.95,71.10,70.99,12.37,13.01,29.93,57.93,57.82,88.09,96.85,23.44,16.08,41.30,49.94,0.52,16.28,68.10,97.09,21.52,44.26,11.39,27.20,78.27,80.39,32.42,12.60,68.70,49.12,80.06,73.35,50.88,66.77,78.44,42.61,51.26,64.64,63.53,3.18,89.16,77.67,67.08,27.12,76.96,81.90,9.87,21.16,42.12,56.28,85.31,7.13
91.22,9.13,45.17,10.78,83.90,45.99,49.46,8.69,54.00,61.18,60.95,48.85,52.40,53.30,79.90,84.34,62.30,3.49,67.08,89.89,13.52,55.48,68.93,51.80,34.50,43.91,90.98,97.02,89.57,56.60,51.32,63.92,37.17,13.34,70.93,38.82,99.53,53.26,28.40,47.73,29.50,64.98,15.42,55.97,30.22,23.45,46.98,31.32,87.52,89.11,58.69,74.54,64.88,23.25,42.65,4.57,46.39,81.17,25.42,59.83,29.12,57.83,38.95,27.41
25.18,34.72,31.72,17.02,52.19,20.23,91.80,24.30,87.98,21.53,72.28,30.72,97.51,3.48,51.55,23.46,42.16,40.36,67.68,73.92,80.16,8.87,10.73,63.79,13.97,62.81,92.16,58.60,67.63,33.15,74.89,37.46,50.44,38.00,19.95,94.29,74.01,17.15,93.87,86.90,12.84,88.76,49.15,34.36,12.18,54.63,63.15,70.54,57.15,26.49,76.38,5.00,9.11,16.90,25.56,72.51,48.68,93.14,89.13,26.73,16.49,66.47,30.84,32.50
43.77,36.68,50.77,57.38,4.78,63.41,52.73,88.44,88.07,72.54,37.83,76.09,45.51,37.46,75.74,24.52,92.59,63.28,25.06,51.89,47.34,10.33,49.53,78.59,3.98,38.89,5.90,60.12,89.44,24.81,78.65,20.82,96.54,70.26,83.97,80.98,50.89,23.55,31.33,48.27,24.59,77.71,15.91,53.38,58.03,24.97,30.12,3.97,20.03,17.83,71.55,79.03,25.88,63.53,9.31,55.19,71.82,3.68,15.65,49.54,18.04,14.33,77.46,4.76
