41.57,77.26,79.17,34.95,50.78,45.36,34.64,58.17,17.55,74.39,38.46,85.68,62.95,72.43,22.81,30.44,57.79,51.56,58.52,39.52,61.61,12.44,98.34,32.52,31.03,12.16,77.58,33.40,42.89,40.75,97.75,9.37
3.52,61.62,31.46,75.10,38.97,88.30,62.09,54.40,11.64,9.00,63.28,73.18,35.40,84.46,37.51,54.68,12.95,7.02,70.21,15.81,87.85,34.87,3.62,85.62,74.31,62.95,30.05,19.95,49.93,35.68,87.68,91.31
63.52,17.83,65.43,62.98,59.94,57.51,90.12,22.11,94.40,85.64,90.13,61.39,55.27,86.23,34.94,17.75,3.55,79.03,35.62,58.99,68.53,93.49,23.86,56.89,69.94,20.53,43.21,30.16,47.32,31.46,32.08,71.45
53.62,43.35,36.97,37.00,85.76,2.81,35.89,70.34,56.09,30.10,97.09,62.37,65.65,12.24,95.43,70.05,19.77,59.24,89.75,11.83,90.11,85.23,61.12,81.63,35.78,62.85,69.60,51.34,25.58,89.56,91.92,5.66
63.99,90.20,54.27,34.09,79.28,71.06,64.43,98.38,67.77,5.90,24.49,8.52,50.33,19.94,82.17,78.32,96.97,71.56,3.39,18.91,79.98,77.40,11.07,74.86,31.96,44.38,74.30,86.57,34.78,99.02,9.84,27.32
88.12,35.88,4.41,24.61,27.58,66.05,26.08,22.70,57.18,59.89,1.64,57.16,17.31,94.66,98.24,88.03,79.65,3.09,40.71,5.96,8.67,46.69,33.67,94.78,49.81,77.55,99.27,90.45,45.48,95.64,17.57,62.01
57.11,48.34,58.39,86.62,68.87,93.15,38.82,27.86,92.15,76.86,28.03,65.43,8.58,33.27,9.93,24.40,15.82,78.86,49.91,95.66,24.42,42.27,39.80,85.59,1.72,71.53,39.55,24.48,3.33,2.47,21.25,43.89
70.75,80.14,94.17,21.26,6.85,79.34,25.28,61.16,57.24,64.33,18.80,86.41,79.84,63.74,54.97,72.45,94.52,26.34,21.61,70.73,12.18,64.37,50.26,77.15,77.37,72.47,39.91,12.90,87.15,36.09,50.59,45.78
79.49,7.93,83.19,90.75,20.85,32.90,69.74,85.39,38.50,90.90,47.85,39.59,95.75,88.15,13.79,4.42,24.94,1.14,96.84,63.46,38.77,34.64,99.74,15.35,1.18,55.60,66.34,6.93,98.66,28.74,0.19,73.79
25.03,37.29,39.00,35.92,18.53,82.96,19.33,89.23,6.69,16.79,98.07,92.57,78.98,7.25,82.29,63.24,44.83,87.78,20.50,38.44,24.09,27.43,61.27,18.46,21.82,10.60,91.34,81.26,61.08,94.82,91.69,15.60
72.29,69.11,68.88,16.33,59.68,88.73,39.15,12.15,26.44,66.25,90.63,6.11,40.19,15.45,57.56,29.43,53.74,89.29,97.85,73.93,6.63,9.92,67.91,45.22,21.26,64.14,97.53,0.43,30.59,28.11,95.51,93.00
74.33,90.24,69.10,34.22,54.32,90.50,46.23,61.94,51.59,23.47,93.43,88.80,5.38,21.27,73.28,58.20,81.29,70.88,34.42,39.36,17.96,4.23,34.78,12.82,23.16,94.71,19.26,35.95,40.81,84.77,68.26,47.78
33.28,83.80,64.53,31.79,85.67,50.43,69.46,66.08,37.42,45.44,92.18,29.73,5.02,66.62,9.76,62.92,40.72,28.88,60.86,78.06,21.55,59.75,29.63,38.95,92.43,7.69,80.70,83.89,97.39,49.95,94.08,55.40
95.54,46.87,81.58,1.13,25.71,16.88,83.31,26.18,21.91,95.93,64.23,85.23,45.63,84.12,17.21,47.80,30.01,46.24,12.46,73.68,23.82,34.56,78.74,57.51,39.27,52.42,94.56,65.90,0.80,15.24,40.52,56.06
82.92,39.54,95.60,68.40,49.26,92.76,89.46,19.25,8.56,19.54,55.46,59.28,69.30,96.46,56.45,62.32,76.51,56.46,22.89,99.85,41.77,39.80,95.28,34.10,28.51,27.32,76.88,58.36,45.79,90.86,43.94,90.96
89.23,7.84,68.66,92.56,20.24,16.04,91.86,78.22,6.01,55.69,31.45,29.03,84.59,12.39,76.22,6.23,94.23,80.28,42.82,45.74,65.09,35.05,15.34,24.69,50.31,65.03,48.09,65.69,51.91,36.32,61.63,43.17
86.65,82.28,91.96,59.88,71.42,89.48,91.97,11.07,0.50,87.43,56.95,28.25,18.96,86.55,48.55,74.83,2.33,70.56,84.50,95.69,84.31,20.56,69.88,50.10,53.08,21.72,51.93,59.88,31.29,63.58,50.58,0.69
87.75,21.13,41.48,3.89,13.70,76.03,75.74,21.21,9.63,97.50,10.76,48.94,93.00,83.81,98.80,92.63,89.75,61.74,12.54,86.06,30.14,20.85,5.76,32.24,75.91,56.59,45.04,66.40,65.58,24.58,12.54,95.16
81.55,17.79,29.72,48.40,52.22,86.97,41.44,31.30,86.08,7.15,83.90,80.78,16.36,9.85,16.46,88.40,51.55,25.01,1.69,85.85,29.58,74.98,37.04,69.40,94.97,78.63,44.23,34.36,36.59,55.02,90.71,47.53
