0.89,0.51,0.93,0.64,0.26,0.70,0.23,0.73,0.28,0.83,0.44,0.87,0.35,0.26,0.56,0.24,0.58,0.55,0.85,0.09,0.42,0.07,0.79,0.68,0.60,0.52,0.07,0.64,0.54,0.96,0.88,0.58,0.58,0.65,0.35,0.15,0.68,0.84,0.72,0.83,0.04,0.13,0.73,0.71,0.46,0.40,0.88,0.01,0.38,0.91,0.72,0.39,0.68,0.94,0.86,0.77,0.77,0.43,0.06,0.71,0.52,0.92,0.42,0.24
0.10,0.56,1.00,0.38,0.81,0.63,0.44,0.74,0.69,0.84,0.29,0.32,0.45,0.80,0.69,0.94,0.66,0.92,0.32,0.38,0.82,0.65,0.46,0.30,0.60,0.79,0.15,0.82,0.26,0.12,0.67,0.38,0.09,0.50,0.36,0.54,0.88,0.02,0.40,0.67,0.98,0.38,0.55,0.61,0.54,0.97,0.55,0.28,0.56,0.86,0.02,0.48,0.36,0.85,0.02,0.60,0.10,0.61,0.98,0.11,0.44,0.98,0.30,0.45
0.92,0.10,0.91,0.02,0.76,0.27,0.48,0.55,0.45,0.57,0.75,0.17,0.31,0.56,0.99,0.90,0.99,0.62,0.08,0.25,0.53,0.22,0.78,0.24,0.64,0.47,0.65,0.62,0.95,0.51,0.50,0.63,0.17,0.05,0.87,0.77,0.88,0.82,0.62,0.22,0.70,0.23,0.82,0.32,0.72,0.78,0.29,0.31,0.69,0.69,0.29,0.44,0.93,0.74,0.81,0.02,0.43,0.66,0.08,0.40,0.84,0.68,0.12,0.86
0.72,0.98,0.43,0.93,0.68,0.88,0.31,0.98,0.05,0.70,0.59,0.74,0.22,0.60,0.76,0.97,0.17,0.22,0.04,0.40,0.41,0.95,0.41,0.69,0.64,0.22,0.33,0.98,0.89,0.41,0.65,0.43,0.74,0.76,0.13,0.55,0.34,0.45,0.30,0.27,0.27,0.34,0.09,0.18,0.91,0.10,0.79,0.95,0.51,0.94,0.25,0.39,0.45,0.52,0.78,0.08,0.97,0.55,0.33,0.67,0.05,0.67,0.76,0.83
0.30,0.81,0.77,0.84,0.17,0.39,0.68,0.26,0.62,0.76,0.02,0.71,0.55,0.22,0.20,0.75,0.49,0.73,0.98,0.50,0.33,0.12,0.11,0.81,0.86,0.98,0.20,0.41,0.86,0.45,0.41,0.79,0.50,0.78,0.28,0.09,0.49,0.71,0.28,0.90,0.15,0.69,0.67,0.83,0.87,0.75,0.49,0.67,0.62,0.93,0.64,0.81,0.07,0.96,0.86,0.62,0.66,0.28,0.64,0.44,0.05,0.29,0.11,0.64
0.92,0.18,0.37,0.85,0.10,0.42,0.61,0.95,0.70,0.00,0.45,0.45,0.65,0.01,0.00,0.69,0.72,0.64,0.06,0.42,0.47,0.60,0.02,0.28,0.82,0.48,0.39,0.06,0.57,0.89,0.94,0.54,0.82,0.16,0.95,0.86,0.14,0.26,0.10,0.89,0.77,0.79,0.82,0.44,0.38,0.90,0.44,0.49,0.91,0.47,0.52,0.98,0.41,0.67,0.31,0.79,0.22,0.40,0.45,0.08,0.41,0.22,0.40,0.75
0.38,0.61,0.32,0.31,0.09,0.84,0.56,0.83,0.63,0.55,0.28,0.71,0.39,0.87,0.60,0.85,0.63,0.05,0.25,0.16,0.33,0.47,0.87,0.08,0.75,0.24,0.82,0.55,0.37,0.27,0.89,0.69,0.58,0.05,0.94,0.34,0.74,0.65,0.31,0.14,0.70,0.15,0.51,0.31,0.53,0.64,0.71,0.80,1.00,0.31,0.38,0.39,0.29,0.18,0.73,0.53,0.56,0.06,0.18,0.87,0.03,0.92,0.72,0.72
0.54,0.19,0.54,0.41,0.86,0.73,0.66,0.88,0.86,0.42,0.66,0.89,0.72,0.42,0.83,0.82,0.89,0.99,0.23,0.05,0.09,0.49,0.21,0.20,0.02,0.69,0.32,0.30,0.98,0.55,0.50,0.43,0.06,0.80,0.42,0.37,0.18,0.17,0.07,0.94,0.57,0.25,0.45,0.99,0.23,0.97,0.54,0.28,0.35,0.01,0.37,0.16,0.83,0.04,0.77,0.62,0.28,0.29,0.83,0.30,0.64,0.38,0.92,0.04
0.87,0.56,0.28,0.65,0.74,0.74,0.15,0.95,0.51,0.91,0.30,0.83,0.95,0.70,0.93,0.89,0.30,0.82,0.32,0.57,0.05,0.73,0.86,0.13,0.15,0.08,0.01,0.26,0.84,0.63,0.93,0.68,0.53,0.83,0.48,0.54,0.60,0.63,0.73,0.65,0.50,0.95,0.72,0.18,0.98,0.63,0.93,0.07,0.74,0.56,0.26,0.20,0.40,0.75,0.59,0.35,0.89,0.74,0.36,0.99,0.90,0.10,0.78,0.48
0.06,0.78,0.95,0.49,0.60,0.48,0.52,0.83,0.29,0.01,0.47,0.30,0.88,0.66,0.56,0.51,0.20,0.10,0.44,0.56,0.82,0.53,0.83,0.93,0.51,0.75,0.39,0.34,0.59,0.82,0.55,0.53,0.73,0.36,0.09,0.79,0.57,0.21,0.65,0.98,0.33,0.76,0.28,0.12,0.56,0.18,0.37,0.61,0.26,0.12,0.13,0.90,0.13,0.34,0.70,0.11,0.51,0.50,0.44,0.45,0.49,0.65,0.19,0.21
