25.40,97.20,25.52,41.84,56.28,0.24,96.68,11.86,48.74,39.26,22.08,25.64,94.44,35.69,80.40,57.90,7.19,60.42,0.56,13.59,20.82,8.87,33.04,73.97,34.99,17.38,76.72,53.83,87.21,11.14,7.04,37.81,23.37,93.11,63.20,21.13,80.57,46.45,25.89,8.29,13.52,57.49,8.28,53.47,36.74,39.69,95.78,41.30,7.58,50.57,94.58,44.80,55.70,20.15,72.42,61.97,93.26,63.65,64.34,71.88,62.14,34.75,32.70,90.45
42.44,61.80,13.02,27.26,21.20,72.30,66.67,75.31,80.05,25.16,29.41,58.13,96.96,73.70,63.68,67.69,87.04,25.72,34.34,38.56,48.11,43.09,34.64,63.49,35.80,63.24,96.27,95.61,66.31,84.16,26.62,77.33,41.06,82.82,32.89,70.76,62.15,73.71,80.57,45.67,28.44,65.93,66.12,23.42,7.51,29.31,94.15,69.73,80.84,50.47,87.61,73.25,45.56,74.24,48.22,18.24,88.33,60.30,45.39,95.92,40.72,72.61,6.42,86.61
2.23,11.08,97.71,2.96,65.22,69.01,77.29,23.60,45.24,96.08,64.92,32.76,43.28,91.24,94.22,51.13,84.10,26.75,28.48,1.75,42.92,87.79,16.57,7.67,35.99,15.83,41.22,81.83,46.67,15.40,70.95,77.20,62.29,34.54,15.86,29.92,22.87,5.61,62.78,29.84,83.18,33.28,77.27,7.86,81.69,71.49,27.68,90.89,70.01,57.76,70.55,37.92,18.42,33.94,81.15,64.95,59.50,46.40,90.81,65.85,73.41,87.99,96.26,97.46
13.68,22.77,62.78,61.04,22.46,97.34,29.35,98.31,66.26,35.79,32.04,31.42,66.40,38.94,77.86,88.96,22.99,63.11,90.17,21.77,15.89,48.29,52.69,66.54,24.32,16.62,28.22,24.08,94.80,29.85,21.67,10.23,83.02,51.29,87.00,8.96,58.50,94.62,93.23,0.62,30.52,54.92,59.63,60.69,13.88,87.29,69.30,53.95,18.09,97.76,38.73,31.26,7.28,68.47,27.50,64.61,68.39,53.00,91.46,53.80,52.93,12.50,90.26,23.44
30.91,60.45,75.70,55.32,1.48,44.97,43.88,10.86,44.13,12.51,12.89,41.54,88.87,48.39,78.98,60.57,2.43,95.83,46.16,10.98,72.69,74.64,97.78,56.11,44.69,7.50,75.62,34.39,4.95,2.13,91.69,27.57,27.49,44.71,0.21,61.90,44.18,35.25,56.40,51.69,61.43,51.25,99.61,60.39,16.78,96.50,83.03,28.96,94.22,73.83,41.99,15.66,88.56,32.15,21.08,29.09,86.53,49.10,6.36,40.35,77.74,36.00,74.53,60.01
96.84,68.39,11.13,66.62,21.18,41.81,6.31,29.72,60.99,21.97,11.30,94.97,40.09,47.92,5.03,65.00,88.33,22.44,25.14,69.52,22.44,28.34,15.12,85.93,86.89,53.66,5.80,28.12,73.12,42.11,18.05,48.52,0.71,32.37,88.59,86.72,44.53,8.52,71.88,31.93,60.94,16.30,80.99,65.30,71.42,87.08,52.28,32.51,97.47,84.66,85.33,18.95,19.03,10.23,13.64,71.07,5.50,41.58,27.89,16.32,56.54,52.41,74.11,92.48
1.53,9.24,66.80,39.18,7.58,52.80,3.92,62.64,68.22,75.20,14.15,67.02,91.90,94.53,13.35,26.11,48.42,18.89,57.68,86.13,17.27,0.26,21.56,92.79,97.68,51.15,11.30,91.18,2.27,83.75,46.53,70.72,97.75,11.29,80.62,63.81,57.81,57.93,44.85,70.58,70.39,24.48,95.69,73.99,82.79,86.38,28.66,45.19,64.30,54.41,43.09,68.86,39.91,1.76,33.61,14.51,28.62,83.87,48.24,94.74,97.91,69.69,65.09,76.67
11.77,11.83,76.94,52.69,80.60,46.76,72.86,99.72,51.58,94.13,7.49,17.43,92.24,80.44,63.69,30.34,58.77,38.44,69.96,80.19,5.22,24.88,72.73,39.73,60.60,47.44,11.83,55.89,30.15,81.22,10.75,47.45,70.29,4.66,60.20,62.88,4.86,31.85,92.37,48.57,4.01,99.99,40.87,14.15,39.39,30.64,17.82,96.25,83.17,56.59,21.92,85.92,93.99,91.54,79.17,39.18,17.95,92.88,5.70,16.54,32.87,97.04,17.44,54.46
71.66,61.43,86.96,78.71,93.71,83.16,59.66,53.90,38.35,25.30,93.66,8.81,8.37,29.72,63.61,78.14,45.93,26.07,89.37,67.75,42.28,83.76,80.69,72.21,28.93,7.84,14.58,44.64,39.16,83.19,6.65,3.02,49.48,65.46,10.18,95.59,30.87,6.15,55.58,68.23,69.37,93.84,31.73,5.24,30.89,17.17,83.56,48.32,98.94,71.47,19.34,72.24,71.67,45.30,0.17,91.35,76.68,97.62,18.72,62.69,86.23,74.81,90.46,71.47
98.85,41.51,94.97,38.35,30.30,4.74,13.10,48.91,15.77,2.59,91.78,77.36,61.50,97.93,70.28,57.76,47.96,85.72,27.78,51.36,45.91,29.49,33.92,59.01,53.73,95.37,23.49,72.99,94.49,80.43,91.39,88.75,68.18,27.88,50.80,50.23,0.84,89.70,61.52,89.67,21.52,82.79,36.99,22.54,8.78,40.20,46.18,70.02,87.40,81.66,8.02,8.07,90.63,79.26,27.41,64.10,69.19,84.36,96.43,4.22,8.93,60.55,33.68,32.10
